,itemid,label,abbreviation,linksto,category,unitname,param_type,lownormalvalue,highnormalvalue
1559,228234,PAR-Respiration,PAR-Respiration,chartevents,Routine Vital Signs,,Text,,
1560,228231,PAR-Consciousness,PAR-Consciousness,chartevents,Routine Vital Signs,,Text,,
1561,227630,Arctic Sun Temp #1 Location,Arctic Sun Temp #1 Location,chartevents,Routine Vital Signs,,Text,,
1562,227631,Arctic Sun Temp #2 Location,Arctic Sun Temp #2 Location,chartevents,Routine Vital Signs,,Text,,
1563,226480,Ectopy Frequency 2,Ectopy Frequency 2,chartevents,Routine Vital Signs,,Text,,
1564,224642,Temperature Site,Temp Site,chartevents,Routine Vital Signs,,Text,,
1565,228641,EtCO2 Clinical indication,EtCO2 Clinical indication,chartevents,Routine Vital Signs,,Text,,
1566,228230,PAR-Circulation,PAR-Circulation,chartevents,Routine Vital Signs,,Text,,
1567,228232,PAR-Oxygen saturation,PAR-Oxygen saturation,chartevents,Routine Vital Signs,,Text,,
1568,228229,PAR-Activity,PAR-Activity,chartevents,Routine Vital Signs,,Text,,
1569,224650,Ectopy Type 1,Ectopy Type 1,chartevents,Routine Vital Signs,,Text,,
1570,220048,Heart Rhythm,Heart Rhythm,chartevents,Routine Vital Signs,,Text,,
1571,226479,Ectopy Type 2,Ectopy Type 2,chartevents,Routine Vital Signs,,Text,,
1572,224651,Ectopy Frequency 1,Ectopy Frequency 1,chartevents,Routine Vital Signs,,Text,,
2561,224166,Doppler BP,Doppler BP,chartevents,Routine Vital Signs,mmHg,Numeric,,
2562,224359,QTc,QTc,chartevents,Routine Vital Signs,sec,Numeric,,
2563,225309,ART BP Systolic,ART BP Systolic,chartevents,Routine Vital Signs,mmHg,Numeric,,
2564,224645,Orthostatic BPs lying,Orthostatic BPs lying,chartevents,Routine Vital Signs,mmHg,Numeric,,
2565,224646,Orthostatic BPs sitting,Orthostatic BPs sitting,chartevents,Routine Vital Signs,mmHg,Numeric,,
2566,220052,Arterial Blood Pressure mean,ABPm,chartevents,Routine Vital Signs,mmHg,Numeric,,
2567,226094,Orthostatic BPd sitting,Orthostatic BPd sitting,chartevents,Routine Vital Signs,mmHg,Numeric,,
2568,227242,Manual Blood Pressure Diastolic Right,Manual BPd R,chartevents,Routine Vital Signs,mmHg,Numeric,,
2569,220180,Non Invasive Blood Pressure diastolic,NBPd,chartevents,Routine Vital Signs,mmHg,Numeric,,
2570,223761,Temperature Fahrenheit,Temperature F,chartevents,Routine Vital Signs,°F,Numeric,,
2571,227243,Manual Blood Pressure Systolic Right,Manual BPs R,chartevents,Routine Vital Signs,mmHg,Numeric,,
2572,220051,Arterial Blood Pressure diastolic,ABPd,chartevents,Routine Vital Signs,mmHg,Numeric,60.0,90.0
2573,223762,Temperature Celsius,Temperature C,chartevents,Routine Vital Signs,°C,Numeric,,
2574,227634,Arctic Sun/Alsius Temp #2 C,Arctic Sun/Alsius Temp #2 C,chartevents,Routine Vital Signs,°C,Numeric,,
2575,220181,Non Invasive Blood Pressure mean,NBPm,chartevents,Routine Vital Signs,mmHg,Numeric,,
2576,223763,Bladder Pressure,Bladder Pressure,chartevents,Routine Vital Signs,mmHg,Numeric,,
2577,220045,Heart Rate,HR,chartevents,Routine Vital Signs,bpm,Numeric,,
2578,226329,Blood Temperature CCO (C),Blood Temp CCO (C),chartevents,Routine Vital Signs,°C,Numeric,,
2579,223765,Orthostatic HR sitting,Orthostatic HR sitting,chartevents,Routine Vital Signs,bpm,Numeric,,
2580,225310,ART BP Diastolic,ART BP Diastolic,chartevents,Routine Vital Signs,mmHg,Numeric,,
2581,226096,Orthostatic BPd standing,Orthostatic BPd standing,chartevents,Routine Vital Signs,mmHg,Numeric,,
2582,223766,Orthostatic BPs standing,Orthostatic BPs standing,chartevents,Routine Vital Signs,mmHg,Numeric,,
2583,224643,Manual Blood Pressure Diastolic Left,Manual BPd L,chartevents,Routine Vital Signs,mmHg,Numeric,,
2584,220179,Non Invasive Blood Pressure systolic,NBPs,chartevents,Routine Vital Signs,mmHg,Numeric,,
2585,223764,Orthostatic HR lying,Orthostatic HR lying,chartevents,Routine Vital Signs,bpm,Numeric,,
2586,220050,Arterial Blood Pressure systolic,ABPs,chartevents,Routine Vital Signs,mmHg,Numeric,90.0,140.0
2587,228640,EtCO2,EtCO2,chartevents,Routine Vital Signs,,Numeric,,
2588,225312,ART BP Mean,ART BP Mean,chartevents,Routine Vital Signs,mmHg,Numeric,,
2589,227632,Arctic Sun/Alsius Temp #1 C,Arctic Sun/Alsius Temp #1 C,chartevents,Routine Vital Signs,°C,Numeric,,
2590,224192,Pulsus Paradoxus,Pulsus Paradoxus,chartevents,Routine Vital Signs,,Numeric,,
2591,224167,Manual Blood Pressure Systolic Left,Manual BPs L,chartevents,Routine Vital Signs,mmHg,Numeric,,
2592,226092,Orthostatic BPd lying,Orthostatic BPd lying,chartevents,Routine Vital Signs,mmHg,Numeric,,
2593,224647,Orthostatic HR standing,Orthostatic HR standing,chartevents,Routine Vital Signs,bpm,Numeric,,
2889,228233,PAR-Remain sedated,PAR-Remain sedated,chartevents,Routine Vital Signs,,Checkbox,,
2890,229862,Forehead SpO2 Sensor in Place,Forehead SpO2 Sensor in Place,chartevents,Routine Vital Signs,,Checkbox,,
2891,229863,Forehead Sensor Position Changed,Forehead Sensor Position Changed,chartevents,Routine Vital Signs,,Checkbox,,
